44	2043	1	1004410364
44	3397	1	978020416
44	380	1	1004410707
44	1394	1	978019611
44	1584	1	1004410877
44	2020	1	1004411930
44	2622	1	978041220
44	2366	1	978019260
44	17	1	978019721
44	2140	1	978020204
44	953	1	978020058
44	1022	1	978020138
44	480	1	978040721
44	3471	1	978040690
44	3793	1	978018653
44	2529	1	978020993
44	920	1	1004412024
44	543	1	1004409912
44	1127	1	978040782
44	1527	1	978019470
44	1148	1	978019117
44	1374	1	978040801
44	733	1	1004410618
44	3745	1	978018682
44	527	1	978018896
44	1234	1	978019641
44	3927	1	978019260
44	1291	1	1004410532
44	2916	1	978040762
44	1079	1	978019311
44	3751	1	978018634
44	1223	1	978040332
44	2640	1	978040851
44	2080	1	978019666
44	590	1	1004410618
44	2174	1	978019641
44	3362	1	978019666
44	497	1	978019688
44	2193	1	1004410300
44	2046	1	978040897
44	1304	1	978019610
44	1136	1	978019563
44	2011	1	1004411101
44	1573	1	1004409933
44	2161	1	1004410300
44	551	1	978019666
44	2133	1	1004410707
44	1196	1	978040690
44	3489	1	1004410300
45	2599	1	977990077
45	902	1	977988182
45	500	1	977990698
45	708	1	977988613
45	3451	1	977990630
45	1304	1	977990018
45	266	1	977988937
45	1784	1	977990569
45	899	1	977988182
45	3244	1	977988061
45	2124	1	977990953
45	905	1	977989952
45	671	1	977990487
45	3044	1	977988650
45	955	1	977990018
45	2012	1	977991192
45	1077	1	977990397
45	1230	1	977988061
45	2144	1	977991163
45	2015	1	977990953
45	1959	1	977988937
45	2020	1	977988182
45	377	1	977988453
45	1188	1	977988372
45	539	1	977988850
45	440	1	977988372
45	2248	1	977988372
45	3591	1	977991106
45	2716	1	977990222
45	2243	1	977990316
45	3255	1	977990427
45	587	1	977988697
45	920	1	977987926
45	1235	1	977990135
45	943	1	977988400
45	3037	1	977990316
45	1380	1	977988613
45	2054	1	977991217
45	2011	1	977990904
45	3269	1	977989111
45	2717	1	977991925
45	2245	1	977990805
45	1197	1	977990135
45	1641	1	977990427
45	1307	1	977988453
45	586	1	977991192
45	915	1	977988097
45	2100	1	977988372
45	25	1	977988540
45	1441	1	977991319
45	3358	1	977988697
45	48	1	977988826
45	588	1	977990251
45	3259	1	977988968
45	2174	1	977990372
45	2321	1	977990190
45	2791	1	977990251
45	1958	1	977990727
45	492	1	977991012
45	3087	1	977991408
45	1968	1	977990698
45	2406	1	977988697
45	1278	1	977990222
45	2724	1	977989111
45	2081	1	977990316
45	317	1	977991132
45	2915	1	977990316
45	235	1	977990099
45	3524	1	977989111
45	2671	1	977990879
45	2407	1	977990805
45	3175	1	977990569
45	11	1	977988587
45	1639	1	977988561
45	3450	1	977991319
45	3608	1	977990773
45	2469	1	977989111
46	3273	1	977979314
46	1982	1	977979232
46	1644	1	977979336
46	2160	1	977979091
47	527	1	977978521
47	34	1	977978774
47	2406	1	977978345
47	36	1	977978570
47	1221	1	977978570
47	858	1	977978570
47	2804	1	977978604
47	17	1	977978774
47	1208	1	977978590
47	1213	1	977978708
47	1247	1	977978641
48	2093	1	978066897
48	1479	1	978066247
48	1193	1	977975061
48	1358	1	977976026
48	543	1	978063426
48	1283	1	978065798
48	457	1	978012456
48	266	1	977976487
48	3868	1	978144893
48	1377	1	978063860
48	2078	1	978059458
48	3527	1	978066016
48	2268	1	978012776
48	2431	1	978146627
48	3471	1	978148242
48	902	1	978065419
48	2105	1	978032293
48	329	1	978064743
48	1270	1	978032226
48	1909	1	978014042
48	2394	1	978013196
48	2804	1	978060473
48	497	1	978013286
48	515	1	978012967
48	1250	1	978058818
48	2294	1	977976621
48	3107	1	978014042
48	2858	1	977975804
48	3260	1	978012699
48	3450	1	978013589
48	161	1	977976315
48	344	1	978013974
48	838	1	978013645
48	858	1	978065586
48	1207	1	978065698
48	1304	1	978060543
48	3624	1	977975413
48	1090	1	978058841
48	2409	1	978066272
48	104	1	978013312
48	3675	1	978059881
48	2081	1	978062523
48	1722	1	978013682
48	1029	1	978059511
48	3099	1	978146514
48	596	1	978059458
48	50	1	977975743
48	1307	1	978060880
48	2067	1	978058861
48	2406	1	978063057
48	593	1	977975743
48	32	1	977976091
48	1376	1	978032270
48	1060	1	978144750
48	1125	1	978061998
48	3948	1	978145648
48	736	1	978064780
48	2096	1	978059397
48	260	1	978064399
48	924	1	978130884
48	3252	1	977976371
48	916	1	978060650
48	1208	1	978058885
48	1042	1	978013146
48	34	1	977975959
48	500	1	977976487
48	3424	1	978144328
48	10	1	978013024
48	3639	1	978065974
48	1459	1	978013863
48	1569	1	978063333
48	2006	1	977976391
48	1682	1	978012937
48	7	1	978013413
48	899	1	978059730
48	3638	1	978066164
48	1240	1	978032226
48	2529	1	978066000
48	24	1	978032413
48	2355	1	977976209
48	1784	1	977976066
48	1204	1	978058793
48	2762	1	977975845
48	1198	1	978064399
48	1375	1	978032293
48	1777	1	978013169
48	1288	1	978059792
48	2987	1	978059397
48	2015	1	978066773
48	1015	1	978066863
48	1247	1	978065302
48	920	1	978058818
48	1917	1	978064862
48	2288	1	978131277
48	2794	1	978063621
48	1183	1	978012821
48	3897	1	977975323
48	3745	1	977975360
48	552	1	977975061
48	2533	1	978066388
48	1219	1	978131080
48	2058	1	978066104
48	1266	1	977976005
48	2	1	978064964
48	1214	1	978131114
48	3448	1	978058923
48	2989	1	978066164
48	3421	1	978144038
48	3798	1	977975550
48	832	1	978013510
48	648	1	978064665
48	594	1	978059313
48	2094	1	978032556
48	1101	1	978066038
48	1923	1	978062444
48	2278	1	977976601
48	2193	1	978064665
48	3082	1	978066388
48	3006	1	977975990
48	1792	1	978066316
48	3147	1	978012517
48	2396	1	978012621
48	969	1	978058818
48	926	1	978065606
48	2791	1	978062117
48	442	1	978032556
48	1387	1	978065922
48	2427	1	978014096
48	3635	1	978066000
48	6	1	977976243
48	296	1	977975890
48	1876	1	978032413
48	3397	1	978062623
48	1291	1	978064452
48	903	1	978130868
48	1196	1	978032226
48	3578	1	977975395
48	2003	1	978063691
48	1256	1	978061880
48	1687	1	978066316
48	541	1	978032226
48	3552	1	978061880
48	2683	1	978063426
48	36	1	977975873
48	1584	1	977976244
48	2916	1	977976453
48	1201	1	978065775
48	2716	1	978062375
48	783	1	978059615
48	62	1	977976141
48	1721	1	977976298
48	3753	1	978058908
48	2023	1	978066122
48	2291	1	977976091
48	1485	1	978013525
48	2687	1	977976298
48	1036	1	978065950
48	1597	1	978066316
48	1810	1	978013366
48	2028	1	977975764
48	589	1	978012485
48	1242	1	978065950
48	454	1	978013236
48	1374	1	978032248
48	1566	1	978059615
48	3489	1	978130649
48	2353	1	978013748
48	1378	1	978065845
48	2194	1	978066063
48	1220	1	978059792
48	2501	1	977975890
48	1287	1	978064399
48	3671	1	978061918
48	318	1	977975743
48	1573	1	978013341
48	3213	1	978012456
48	1254	1	978064399
48	2918	1	978060880
48	2082	1	978066921
48	1653	1	977976487
48	802	1	978013952
48	300	1	977976244
48	2985	1	978032248
48	2640	1	978064638
48	1197	1	977975030
48	2012	1	978014096
48	1674	1	978131157
48	3269	1	978148481
48	1265	1	978012501
48	1747	1	978062594
48	1200	1	978032226
48	2470	1	978063213
48	1127	1	978032226
48	1411	1	978012501
48	377	1	977976209
48	2759	1	978145679
48	3654	1	978058885
48	2083	1	978060218
48	3499	1	978012882
48	2413	1	978063655
48	1380	1	978059946
48	2011	1	978032293
48	2416	1	978145771
48	3386	1	977976315
48	1259	1	978064431
48	527	1	977975743
48	357	1	978012996
48	1779	1	978064992
48	466	1	978059022
48	2393	1	978032556
48	1704	1	977975823
48	2761	1	977975804
48	3033	1	978062988
48	236	1	978063800
48	3259	1	978013628
48	586	1	978013933
48	912	1	978058793
48	2581	1	978013725
48	2664	1	978148265
48	1013	1	978066840
48	368	1	978013820
48	1544	1	978064992
48	474	1	977975990
48	2100	1	978145648
48	1097	1	978032226
48	2005	1	978064665
48	913	1	978130868
48	1608	1	977976525
48	1222	1	978058841
48	3208	1	978146579
48	2109	1	978062444
48	901	1	978146101
48	1552	1	978066272
48	2245	1	978062893
48	3081	1	978013916
49	3101	1	977971699
49	2058	1	977974496
49	1148	1	977972439
49	1252	1	978813792
49	457	1	977973609
49	2692	1	977973371
49	2571	1	977973434
49	2761	1	977972439
49	1210	1	977973725
49	198	1	977975195
49	1101	1	977975162
49	3740	1	977974431
49	1676	1	977975196
49	1408	1	977973921
49	3735	1	978813939
49	661	1	977972750
49	2105	1	977974496
49	1374	1	977973609
49	1036	1	977973371
49	3213	1	977972678
49	783	1	977972722
49	3438	1	977974813
49	1193	1	978813972
49	1527	1	977974012
49	1997	1	977971959
49	2985	1	977973609
49	2641	1	977975295
49	3114	1	977972439
49	494	1	977975333
49	3267	1	977973921
49	296	1	978813972
49	474	1	977974496
49	2194	1	977973725
49	592	1	977974012
49	2353	1	977974012
49	2006	1	977974431
49	1242	1	977973434
49	380	1	977975195
49	527	1	977971734
49	2278	1	977974751
49	2858	1	978813972
49	2081	1	977972678
49	3082	1	977974950
49	3785	1	977972096
49	595	1	977972501
49	3793	1	977971959
49	2687	1	977972501
49	349	1	977975248
49	3578	1	977971959
49	2916	1	977974496
49	1204	1	978813939
49	2763	1	977975162
49	21	1	977974431
49	376	1	977975248
49	1267	1	977973038
49	2640	1	977973852
49	1952	1	978813842
50	1466	1	977961153
50	3556	1	977960681
50	1282	1	977961102
50	3793	1	977960681
50	2791	1	977961102
50	3755	1	977961235
50	524	1	977960619
50	3409	1	977960942
50	3594	1	977960942
50	3863	1	977960860
50	2160	1	977960724
50	2312	1	977961130
50	902	1	977960619
50	3751	1	977960724
50	3578	1	977961214
50	2948	1	977961130
50	3786	1	977960910
50	266	1	977961187
51	1617	1	977947170
51	3793	1	977947369
51	3897	1	977947654
51	3255	1	977947865
51	34	1	977947865
51	3114	1	977947865
51	3617	1	977947337
51	2294	1	977947170
51	3785	1	977947337
51	2858	1	977947792
51	3556	1	977947337
51	1517	1	977947958
51	588	1	977947865
51	2599	1	977947889
51	1265	1	977947828
51	318	1	977947600
51	11	1	977947958
51	2396	1	977947865
52	2826	1	977947572
52	1876	1	977947651
52	2706	1	977948475
52	3697	1	977947771
52	1918	1	977947882
52	376	1	977947777
52	1552	1	977947828
52	3861	1	977948003
52	480	1	977947292
52	165	1	977947607
52	3252	1	977946561
52	1385	1	977947683
52	593	1	977946561
52	3274	1	977947607
52	3107	1	977947607
52	589	1	977947339
52	2858	1	977947937
52	2167	1	977947435
52	3916	1	977947047
52	3617	1	977947937
52	1370	1	977947504
52	517	1	977947827
52	736	1	977947651
52	144	1	977947967
52	1047	1	977947572
52	2916	1	977947435
52	527	1	977946593
52	3821	1	977948217
52	3785	1	977948003
52	2353	1	977947381
52	21	1	977947381
52	474	1	977947292
52	2763	1	977947435
52	70	1	977947827
52	368	1	977947472
52	292	1	977947607
52	1610	1	977947292
53	356	1	977950265
53	32	1	977976020
53	1221	1	977981832
53	1278	1	977980114
53	2193	1	977981548
53	2640	1	977976377
53	2581	1	977949405
53	1210	1	977976093
53	2455	1	977976185
53	1584	1	977976093
53	2502	1	977949481
53	529	1	977982851
53	912	1	977950042
53	1060	1	977984183
53	2890	1	977984009
53	1617	1	977953833
53	2657	1	977976676
53	1127	1	977948809
53	1876	1	977974587
53	3267	1	977973728
53	230	1	977974218
53	1653	1	977974071
53	2599	1	977949103
53	2716	1	977949217
53	316	1	977976676
53	1466	1	977984409
53	2699	1	977948848
53	235	1	977984471
53	1271	1	977985532
53	3671	1	977949804
53	2186	1	977972897
53	457	1	977972897
53	1917	1	977975332
53	1810	1	977985174
53	2194	1	977984747
53	588	1	977979726
53	902	1	977946355
53	3526	1	977984029
53	2706	1	977948809
53	2369	1	977949058
53	2015	1	977981473
53	3448	1	977950289
53	3246	1	977984657
53	2080	1	977979551
53	2248	1	977982905
53	2396	1	977949597
53	1208	1	977950113
53	1247	1	977981973
53	1408	1	977950419
53	3424	1	977984124
53	2313	1	977983335
53	2167	1	977980540
53	2278	1	977972961
53	1213	1	977981936
53	832	1	977974188
53	1801	1	977988341
53	1573	1	977976596
53	788	1	977977489
53	2997	1	977948890
53	1678	1	977983143
53	1199	1	977976020
53	1028	1	977979615
53	1343	1	977973857
53	3260	1	977982752
53	265	1	977982185
53	1179	1	977981259
53	2336	1	977949103
53	3578	1	977949217
53	1272	1	977982718
53	164	1	977974188
53	2407	1	977976185
53	2028	1	977950075
53	1095	1	977983091
53	260	1	977975954
53	494	1	977974279
53	914	1	977979589
53	1041	1	977984183
53	2617	1	977975029
53	2116	1	977976185
53	1721	1	977984903
53	172	1	977975420
53	2	1	977981548
53	1589	1	977985930
53	2012	1	977949944
53	3591	1	977985746
53	783	1	977979906
53	353	1	977974238
53	1196	1	977950042
53	2808	1	977978001
53	736	1	977975420
53	431	1	977984268
53	1077	1	977976020
53	2273	1	977974764
53	2023	1	977985959
53	3701	1	977976377
53	1205	1	977950419
53	2161	1	977981423
53	1299	1	977950075
53	1029	1	977979760
53	2395	1	977949597
53	1193	1	977946400
53	2043	1	977981548
53	589	1	977953928
53	3255	1	977985081
53	480	1	977976120
53	1552	1	977975307
53	1214	1	977972897
53	29	1	977975993
53	1909	1	977974188
53	17	1	977983091
53	3702	1	977976185
53	1597	1	977974764
53	1339	1	977980504
53	653	1	977981548
53	1296	1	977982675
53	377	1	977974136
53	2959	1	977949181
53	21	1	977984565
53	1687	1	977975068
53	224	1	977986492
53	3751	1	977949021
53	2268	1	977984765
53	2140	1	977976093
53	318	1	977981832
53	1639	1	977984328
53	2288	1	977974162
53	337	1	977983354
53	2096	1	977979589
53	2046	1	977976467
53	1261	1	977980624
53	562	1	977984721
53	1013	1	977986347
53	3698	1	977976717
53	3100	1	977983198
53	1610	1	977972961
53	2174	1	977981423
53	2529	1	977976093
53	3438	1	977981473
53	1982	1	977980147
53	1282	1	977979551
53	1037	1	977975420
53	3175	1	977949217
53	2413	1	977979428
53	2641	1	977976467
53	1645	1	977974414
53	1225	1	977981851
53	1259	1	977983143
53	3044	1	977973728
53	2987	1	977949703
53	1682	1	977984124
53	1946	1	977983102
53	509	1	977984009
53	47	1	977973053
53	1918	1	977987497
53	2118	1	977974136
53	3157	1	977949633
53	969	1	977950202
53	345	1	977986324
53	1954	1	977983380
53	1459	1	977974218
53	442	1	977976632
53	1300	1	977983335
53	1206	1	977975954
53	3704	1	977976717
53	1513	1	977949561
53	2393	1	977976632
53	551	1	977979615
53	2355	1	977948959
53	648	1	977979265
53	173	1	977977947
53	2571	1	977972926
53	1097	1	977976020
53	594	1	977979520
53	1608	1	977974662
53	1960	1	977950113
53	2005	1	977981423
53	2002	1	977987312
53	492	1	977979265
53	3256	1	977973857
53	2366	1	977980073
53	2761	1	977949326
53	2490	1	977949481
53	2542	1	977973857
53	196	1	977977522
53	1103	1	977983354
53	2100	1	977981473
53	2138	1	977981423
53	1246	1	977983143
53	592	1	977984657
53	2985	1	977976467
53	3489	1	977981604
53	1997	1	977980114
53	368	1	977949861
53	1089	1	977972897
53	2916	1	977974071
53	1674	1	977972961
53	198	1	977976353
53	1952	1	977981936
53	3174	1	977949368
53	2105	1	977976377
53	1200	1	977950192
53	3471	1	977975993
53	2712	1	977949181
53	838	1	977985703
53	1711	1	977979428
53	2968	1	977976093
53	1266	1	977949804
53	924	1	977953833
53	2087	1	977979589
53	1748	1	977973728
53	3033	1	977977571
53	50	1	977952986
53	2841	1	977949633
53	610	1	977976185
53	3499	1	977980114
53	435	1	977977571
53	2683	1	977948848
53	25	1	977984268
53	2728	1	977982185
53	2770	1	977948959
53	3257	1	977975267
53	587	1	977974136
53	1219	1	977952986
53	1479	1	977974587
53	2093	1	977981473
53	412	1	977986392
53	2762	1	977949597
53	2605	1	977949103
53	1242	1	977950113
53	1270	1	977976020
53	2872	1	977981423
53	1215	1	977976377
53	2078	1	977979726
53	1047	1	977974838
53	3897	1	977981899
53	1625	1	977973989
53	595	1	977979589
53	1805	1	977974587
53	1370	1	977974162
53	1036	1	977972925
53	1129	1	977973989
54	2791	1	977944816
54	260	1	977944080
54	3037	1	977944816
54	1234	1	977944280
54	1304	1	977944535
54	235	1	977944787
54	3072	1	977944246
54	3671	1	977944787
54	3362	1	977944321
54	1079	1	977944859
54	1394	1	977944688
54	1269	1	977944422
54	1230	1	977944321
54	1276	1	977944321
54	1278	1	977944600
54	1235	1	977944600
54	1206	1	977944081
54	1292	1	977944377
55	2761	1	977948346
55	457	1	977948394
55	2762	1	977943181
55	110	1	977943155
55	1213	1	977948346
55	3114	1	977943112
55	3101	1	977939597
55	1704	1	977943112
55	296	1	977948346
55	1784	1	977948394
55	2687	1	977942827
55	318	1	977942882
55	527	1	977942911
55	593	1	977939130
56	3246	1	977939057
56	150	1	977939033
56	1641	1	977939869
56	1213	1	977938746
56	2858	1	977938723
56	25	1	977939082
56	1358	1	977938855
56	2359	1	977939167
56	246	1	977938927
56	2762	1	977938904
56	36	1	977939120
56	3114	1	977939727
56	2396	1	977939033
56	902	1	977938555
56	296	1	977938797
56	2427	1	977939358
56	318	1	977938823
56	3948	1	977939606
56	50	1	977938952
56	2028	1	977939358
56	2302	1	977939927
56	2706	1	977939897
56	2355	1	977939167
56	527	1	977938593
56	474	1	977939144
56	6	1	977938981
56	1095	1	977938904
56	1635	1	977939120
56	2542	1	977939869
56	2329	1	977939120
56	588	1	977939869
56	1089	1	977938855
56	2997	1	977938823
56	2321	1	977939897
57	3753	1	977935511
57	661	1	977935511
57	1221	1	977933908
57	1196	1	977936099
57	1225	1	977936099
57	3578	1	977935330
57	2858	1	977935226
57	3624	1	977935511
57	551	1	977935410
57	480	1	977935410
57	3793	1	977935453
57	1198	1	977936062
57	3751	1	977935272
57	3786	1	977935697
57	2395	1	977934774
57	2160	1	977935330
57	3556	1	977935453
57	1258	1	977936132
57	3755	1	977935603
57	1466	1	977935410
57	1199	1	977934700
58	1610	1	977938315
58	3671	1	977937932
58	1663	1	977938939
58	2949	1	977935138
58	968	1	977939100
58	2959	1	977938792
58	356	1	977941493
58	1246	1	977939040
58	3274	1	977936173
58	1356	1	977935414
58	2985	1	977935606
58	1103	1	977937165
58	17	1	977937781
58	3260	1	977939100
58	3481	1	977938622
58	926	1	977937340
58	1597	1	977936083
58	2194	1	977935106
58	3868	1	977941054
58	924	1	977941805
58	2002	1	977936249
58	2533	1	977936146
58	3175	1	977941890
58	912	1	977936779
58	2991	1	977935515
58	2001	1	977935859
58	1090	1	977937696
58	858	1	977934987
58	1674	1	977939100
58	2617	1	977936040
58	2692	1	977935034
58	3697	1	977942104
58	736	1	977936173
58	2395	1	977938260
58	1304	1	977935034
58	2872	1	977935170
58	1371	1	977936326
58	1544	1	977942240
58	1220	1	977938595
58	1968	1	977937973
58	1411	1	977937275
58	173	1	977942329
58	3072	1	977940916
58	2393	1	977936146
58	3438	1	977936210
58	2291	1	977938544
58	1219	1	977936803
58	1282	1	977937809
58	1921	1	977938209
58	2012	1	977942104
58	1124	1	977941523
58	3578	1	977935170
58	1267	1	977936716
58	2706	1	977941081
58	2078	1	977941185
58	3755	1	977936083
58	2409	1	977936113
58	1275	1	977935370
58	1747	1	977941023
58	2644	1	977938544
58	2915	1	977940336
58	913	1	977936827
58	1231	1	977937515
58	111	1	977936930
58	2997	1	977937036
58	3471	1	977937547
58	3699	1	977941890
58	1748	1	977934237
58	1206	1	977936953
58	2336	1	977938976
58	1198	1	977935034
58	2657	1	977942030
58	3552	1	977938622
58	594	1	977937809
58	235	1	977938425
58	1587	1	977936000
58	2455	1	977938731
58	595	1	977940969
58	1378	1	977936083
58	3723	1	977940379
58	3451	1	977936749
58	2028	1	977935034
58	2871	1	977938113
58	1253	1	977938544
58	3635	1	977935216
58	2124	1	977941553
58	2064	1	977936872
58	1185	1	977937134
58	2989	1	977935475
58	1129	1	977935606
58	3927	1	977938668
58	562	1	977938322
58	2321	1	977938939
58	377	1	977935515
58	3448	1	977941493
58	509	1	977938209
58	1221	1	977933811
58	1586	1	977936040
58	29	1	977934157
58	2662	1	977935606
58	357	1	977940916
58	750	1	977936749
58	1247	1	977936622
58	1270	1	977938029
58	527	1	977936561
58	2139	1	977940446
58	3948	1	977941493
58	2313	1	977937973
58	593	1	977936684
58	2288	1	977935106
58	2791	1	977938976
58	1205	1	977936364
58	1955	1	977938460
58	2020	1	977937618
58	3114	1	977936872
58	2735	1	977936275
58	2890	1	977937932
58	1573	1	977935414
58	1982	1	977938460
58	2011	1	977942000
58	1125	1	977941331
58	1517	1	977938890
58	1374	1	977935475
58	1215	1	977935263
58	1387	1	977935106
58	1997	1	977938113
58	589	1	977935076
58	2384	1	977938869
58	954	1	977936684
58	1393	1	977940995
58	1954	1	977941125
58	2000	1	977935323
58	2580	1	977938159
58	2716	1	977938460
58	2701	1	977942362
58	661	1	977939066
58	2640	1	977942000
58	1301	1	977940379
58	223	1	977938315
58	1258	1	977936749
58	904	1	977936684
58	153	1	977936326
58	1923	1	977938544
58	318	1	977936590
58	610	1	977935413
58	196	1	977942193
58	1261	1	977935216
58	903	1	977937515
58	1307	1	977938392
58	2858	1	977936622
58	2947	1	977935034
58	2018	1	977938159
58	1961	1	977938668
58	1287	1	977935138
58	969	1	977935323
58	2006	1	977935475
58	1213	1	977937340
58	3039	1	977940969
58	172	1	977942296
58	2912	1	977935170
58	2174	1	977937747
58	1036	1	977935216
58	110	1	977935076
58	3108	1	977940341
58	2118	1	977941691
58	1288	1	977937165
58	3751	1	977937618
58	1682	1	977938362
58	3740	1	977935811
58	1500	1	977939004
58	2115	1	977935606
58	2918	1	977938425
58	2089	1	977941734
58	2140	1	977941845
58	3107	1	977936040
58	1377	1	977935918
58	2359	1	977939040
58	1204	1	977936561
58	2916	1	977938821
58	3148	1	977941276
58	1217	1	977936872
58	1408	1	977935370
58	1918	1	977936326
58	1391	1	977936249
58	1041	1	977937973
58	1584	1	977941845
58	1250	1	977936590
58	1321	1	977937696
58	2571	1	977937781
58	1222	1	977937165
58	671	1	977942030
58	1214	1	977935034
58	3702	1	977935138
58	1208	1	977934375
58	497	1	977940446
58	1200	1	977935076
58	1375	1	977942063
58	1909	1	977941967
58	3527	1	977935606
58	1240	1	977935034
58	2406	1	977935776
58	1259	1	977938792
58	1080	1	977937420
58	2762	1	977937472
58	3101	1	977941364
58	1225	1	977936561
58	3160	1	977937207
58	21	1	977935263
58	1639	1	977938792
58	541	1	977936779
58	2804	1	977936648
58	3526	1	977940379
58	70	1	977935859
58	1101	1	977936113
58	1199	1	977934627
59	2644	1	1041967910
59	2712	1	1041962692
59	1254	1	977935355
59	3246	1	1041967475
59	1269	1	1041968140
59	914	1	1041962991
59	943	1	1041963169
59	318	1	977934038
59	515	1	1041968028
59	357	1	977934773
59	1953	1	977934237
59	2398	1	977934292
59	1028	1	1041966942
59	1266	1	1041967446
59	1212	1	977935223
59	2396	1	1041962835
59	2728	1	977933606
59	1265	1	977934693
59	1220	1	1041967022
59	750	1	1041967123
59	1199	1	1041967162
59	3157	1	1041962858
59	1225	1	977935285
59	955	1	977935285
59	1231	1	1041967446
59	924	1	977934207
59	1217	1	977934080
59	32	1	1041967144
59	1272	1	977934488
59	509	1	1041967732
59	2571	1	1041967162
59	912	1	977934080
59	1288	1	1041966969
59	1219	1	977935355
59	898	1	977934595
59	1172	1	1041962943
59	1234	1	1041967995
59	953	1	1041968282
59	904	1	977935170
59	3334	1	977934488
59	916	1	977935355
59	1357	1	1041966755
59	1088	1	1041967061
59	1250	1	977933675
59	1293	1	977934533
59	1959	1	1041962787
59	3359	1	1041967983
59	905	1	1041968164
59	1246	1	977933606
59	923	1	977934003
59	1094	1	977934693
59	2762	1	1041962835
59	2291	1	1041963149
59	1283	1	1041968017
59	2020	1	1041963054
59	2716	1	1041962731
59	1617	1	977935392
59	2919	1	1041967849
59	1960	1	1041967475
59	1653	1	1041967203
59	1197	1	977934740
59	480	1	977933783
59	2657	1	1041967187
59	1230	1	977934740
59	1276	1	977934160
59	377	1	1041963214
59	2352	1	1041967446
59	1307	1	977934773
59	1380	1	1041967088
59	1643	1	1041963249
59	930	1	1041962965
59	260	1	977933555
59	1247	1	977934324
59	910	1	977935115
59	1188	1	977934664
59	3471	1	1041967446
59	2067	1	1041962991
59	2243	1	1041967787
59	938	1	1041966969
59	901	1	1041967039
59	3675	1	977933783
59	1952	1	977934292
59	908	1	977935254
59	1284	1	1041968140
59	1252	1	1041967475
59	1193	1	977934292
59	3685	1	1041963093
59	541	1	1041967123
59	2406	1	1041967849
59	25	1	1041963069
59	2941	1	1041963093
59	1204	1	977935115
60	3269	1	977931677
60	1617	1	977932263
60	329	1	977931800
60	316	1	977931722
60	10	1	977931800
60	736	1	977931800
60	1356	1	977931869
60	2302	1	977932082
60	2390	1	977932082
60	2	1	977931869
60	1500	1	977932152
60	1544	1	977931828
60	60	1	977931869
60	3044	1	977932263
60	1092	1	977932352
60	3175	1	977931677
60	1597	1	977932313
60	350	1	977932313
60	356	1	977932186
60	3386	1	977932263
60	3176	1	977932263
60	1552	1	977931800
60	2023	1	977931481
60	1625	1	977932313
60	368	1	977931481
61	3897	1	977902877
61	3273	1	977903228
61	3624	1	977902665
61	1721	1	977902459
61	3578	1	977902665
61	3793	1	977902665
61	3617	1	977902949
61	3948	1	977903080
61	3252	1	977902548
62	2268	1	977901922
62	1513	1	977905348
62	1225	1	977908443
62	3101	1	977907576
62	3499	1	977901641
62	898	1	977909532
62	1199	1	977967488
62	1266	1	977901122
62	2987	1	977967452
62	2641	1	977966989
62	1252	1	977968530
62	1276	1	977969426
62	454	1	977903703
62	910	1	977970109
62	1291	1	977966906
62	905	1	977909145
62	2762	1	977900933
62	2001	1	977966954
62	3361	1	977928661
62	590	1	977901545
62	2424	1	977903153
62	1097	1	977908654
62	1210	1	977966864
62	1213	1	977906960
62	1635	1	977901671
62	2533	1	977968986
62	1747	1	977902194
62	1196	1	977908443
62	2245	1	977908805
62	1029	1	977909682
62	1293	1	977908522
62	2664	1	977970109
62	708	1	977902393
62	3740	1	977966954
62	3723	1	977902917
62	2	1	977904756
62	172	1	977905886
62	1299	1	977908489
62	953	1	977909463
62	1284	1	977907349
62	265	1	977901726
62	2278	1	977902140
62	2067	1	977969681
62	2174	1	977928689
62	2527	1	977969029
62	926	1	977970024
62	2469	1	977928857
62	1375	1	977967017
62	3481	1	977900705
62	2352	1	977928619
62	1283	1	977970109
62	1221	1	977906889
62	1617	1	977900392
62	2657	1	977969139
62	474	1	977902245
62	2002	1	977905042
62	1247	1	977928385
62	2640	1	977969030
62	3176	1	977901726
62	1946	1	977970154
62	296	1	977901179
62	1172	1	977928570
62	930	1	977909463
62	1103	1	977970226
62	36	1	977901401
62	2406	1	977907756
62	1230	1	977968530
62	2145	1	977908909
62	29	1	977902500
62	1958	1	977908805
62	1262	1	977969426
62	1090	1	977908578
62	923	1	977909403
62	368	1	977903153
62	1376	1	977966954
62	2528	1	977969066
62	3362	1	977968636
62	3244	1	977968848
62	2011	1	977928953
62	899	1	977970066
62	1704	1	977901434
62	32	1	977901671
62	1302	1	977908614
62	2058	1	977902780
62	1198	1	977900453
62	955	1	977909214
62	1968	1	977908578
62	3334	1	977909562
62	924	1	977969426
62	1371	1	977969200
62	1077	1	977968749
62	1240	1	977966864
62	3105	1	977902140
62	2717	1	977929033
62	1254	1	977907304
62	1343	1	977902364
62	1258	1	977967382
62	596	1	977909562
62	111	1	977907142
62	915	1	977970154
62	1955	1	977968678
62	164	1	977903433
62	1035	1	977969729
62	3037	1	977968749
62	1380	1	977969139
62	2054	1	977928987
62	1270	1	977928661
62	1372	1	977966676
62	1678	1	977901961
62	1466	1	977901517
62	224	1	977903819
62	928	1	977909403
62	2186	1	977970109
62	1185	1	977908489
62	329	1	977903778
62	2194	1	977908578
62	2916	1	977966676
62	1527	1	977903256
62	587	1	977903896
62	3704	1	977967051
