uri	entity_id
http://dbpedia.org/resource/Category:Films_set_in_fictional_populated_places	8456
http://dbpedia.org/resource/Category:Films_set_in_forests	8457
http://dbpedia.org/resource/Category:Films_set_in_hell	8458
http://dbpedia.org/resource/Category:Films_set_in_hospitals	8459
http://dbpedia.org/resource/Category:Films_set_in_hotels	8460
http://dbpedia.org/resource/Category:Films_set_in_jungles	8461
http://dbpedia.org/resource/Category:Films_set_in_libraries	8462
http://dbpedia.org/resource/Category:Films_set_in_mining_communities	8463
http://dbpedia.org/resource/Category:Films_set_in_museums	8464
http://dbpedia.org/resource/Category:Films_set_in_offices	8465
http://dbpedia.org/resource/Category:Films_set_in_orphanages	8466
http://dbpedia.org/resource/Category:Films_set_in_outer_space	8467
http://dbpedia.org/resource/Category:Films_set_in_palaces	8468
http://dbpedia.org/resource/Category:Films_set_in_pre-Columbian_America	8469
http://dbpedia.org/resource/Category:Films_set_in_pre-colonial_sub-Saharan_Africa	8470
http://dbpedia.org/resource/Category:Films_set_in_prehistory	8471
http://dbpedia.org/resource/Category:Films_set_in_prison	8472
http://dbpedia.org/resource/Category:Films_set_in_psychiatric_hospitals	8473
http://dbpedia.org/resource/Category:Films_set_in_religious_buildings_and_structures	8474
http://dbpedia.org/resource/Category:Films_set_in_restaurants	8475
http://dbpedia.org/resource/Category:Films_set_in_schools	8476
http://dbpedia.org/resource/Category:Films_set_in_studio_lots	8477
http://dbpedia.org/resource/Category:Films_set_in_the_10th_century	8478
http://dbpedia.org/resource/Category:Films_set_in_the_13th_century	8479
http://dbpedia.org/resource/Category:Films_set_in_the_13th_century_BC	8480
http://dbpedia.org/resource/Category:Films_set_in_the_1480s	8481
http://dbpedia.org/resource/Category:Films_set_in_the_14th_century	8482
http://dbpedia.org/resource/Category:Films_set_in_the_1530s	8483
http://dbpedia.org/resource/Category:Films_set_in_the_1550s	8484
http://dbpedia.org/resource/Category:Films_set_in_the_1590s	8485
http://dbpedia.org/resource/Category:Films_set_in_the_1620s	8486
http://dbpedia.org/resource/Category:Films_set_in_the_1770s	8487
http://dbpedia.org/resource/Category:Films_set_in_the_1780s	8488
http://dbpedia.org/resource/Category:Films_set_in_the_1790s	8489
http://dbpedia.org/resource/Category:Films_set_in_the_17th_century	8490
http://dbpedia.org/resource/Category:Films_set_in_the_1800s	8491
http://dbpedia.org/resource/Category:Films_set_in_the_1820s	8492
http://dbpedia.org/resource/Category:Films_set_in_the_1840s	8493
http://dbpedia.org/resource/Category:Films_set_in_the_1860s	8494
http://dbpedia.org/resource/Category:Films_set_in_the_1870s	8495
http://dbpedia.org/resource/Category:Films_set_in_the_1880s	8496
http://dbpedia.org/resource/Category:Films_set_in_the_1890s	8497
http://dbpedia.org/resource/Category:Films_set_in_the_18th_century	8498
http://dbpedia.org/resource/Category:Films_set_in_the_1900s	8499
http://dbpedia.org/resource/Category:Films_set_in_the_1910s	8500
http://dbpedia.org/resource/Category:Films_set_in_the_1920s	8501
http://dbpedia.org/resource/Category:Films_set_in_the_1930s	8502
http://dbpedia.org/resource/Category:Films_set_in_the_1940s	8503
http://dbpedia.org/resource/Category:Films_set_in_the_1950s	8504
http://dbpedia.org/resource/Category:Films_set_in_the_1960s	8505
http://dbpedia.org/resource/Category:Films_set_in_the_1970s	8506
http://dbpedia.org/resource/Category:Films_set_in_the_1980s	8507
http://dbpedia.org/resource/Category:Films_set_in_the_1990s	8508
http://dbpedia.org/resource/Category:Films_set_in_the_19th_century	8509
http://dbpedia.org/resource/Category:Films_set_in_the_1st_century	8510
http://dbpedia.org/resource/Category:Films_set_in_the_1st_century_BC	8511
http://dbpedia.org/resource/Category:Films_set_in_the_2000s	8512
http://dbpedia.org/resource/Category:Films_set_in_the_2010s	8513
http://dbpedia.org/resource/Category:Films_set_in_the_2030s	8514
http://dbpedia.org/resource/Category:Films_set_in_the_2060s	8515
http://dbpedia.org/resource/Category:Films_set_in_the_20th_century	8516
http://dbpedia.org/resource/Category:Films_set_in_the_23rd_century	8517
http://dbpedia.org/resource/Category:Films_set_in_the_24th_century	8518
http://dbpedia.org/resource/Category:Films_set_in_the_25th_century	8519
http://dbpedia.org/resource/Category:Films_set_in_the_2nd_century	8520
http://dbpedia.org/resource/Category:Films_set_in_the_31st_century	8521
http://dbpedia.org/resource/Category:Films_set_in_the_Alps	8522
http://dbpedia.org/resource/Category:Films_set_in_the_Arctic	8523
http://dbpedia.org/resource/Category:Films_set_in_the_Atlantic_Ocean	8524
http://dbpedia.org/resource/Category:Films_set_in_the_Bahamas	8525
http://dbpedia.org/resource/Category:Films_set_in_the_British_Empire	8526
http://dbpedia.org/resource/Category:Films_set_in_the_British_Raj	8527
http://dbpedia.org/resource/Category:Films_set_in_the_Bronx	8528
http://dbpedia.org/resource/Category:Films_set_in_the_Caribbean	8529
http://dbpedia.org/resource/Category:Films_set_in_the_Caspian_Sea	8530
http://dbpedia.org/resource/Category:Films_set_in_the_Democratic_Republic_of_the_Congo	8531
http://dbpedia.org/resource/Category:Films_set_in_the_Dominican_Republic	8532
http://dbpedia.org/resource/Category:Films_set_in_the_Indian_Ocean	8533
http://dbpedia.org/resource/Category:Films_set_in_the_Indian_independence_movement	8534
http://dbpedia.org/resource/Category:Films_set_in_the_Las_Vegas_Valley	8535
http://dbpedia.org/resource/Category:Films_set_in_the_Mediterranean_Sea	8536
http://dbpedia.org/resource/Category:Films_set_in_the_Middle_Ages	8537
http://dbpedia.org/resource/Category:Films_set_in_the_Middle_East	8538
http://dbpedia.org/resource/Category:Films_set_in_the_Northern_Territory	8539
http://dbpedia.org/resource/Category:Films_set_in_the_Ottoman_Empire	8540
http://dbpedia.org/resource/Category:Films_set_in_the_Outback	8541
http://dbpedia.org/resource/Category:Films_set_in_the_Philippines	8542
http://dbpedia.org/resource/Category:Films_set_in_the_Powhatan_Confederacy	8543
http://dbpedia.org/resource/Category:Films_set_in_the_Roman_Empire	8544
http://dbpedia.org/resource/Category:Films_set_in_the_San_Fernando_Valley	8545
http://dbpedia.org/resource/Category:Films_set_in_the_San_Francisco_Bay_Area	8546
http://dbpedia.org/resource/Category:Films_set_in_the_Solomon_Islands	8547
http://dbpedia.org/resource/Category:Films_set_in_the_Soviet_Union	8548
http://dbpedia.org/resource/Category:Films_set_in_the_Thirteen_Colonies	8549
http://dbpedia.org/resource/Category:Films_set_in_the_United_States	8550
http://dbpedia.org/resource/Category:Films_set_in_the_Victorian_era	8551
http://dbpedia.org/resource/Category:Films_set_in_the_Viking_Age	8552
http://dbpedia.org/resource/Category:Films_set_in_the_White_House	8553
http://dbpedia.org/resource/Category:Films_set_in_the_future	8554
http://dbpedia.org/resource/Category:Films_set_in_the_partition_of_India	8555
http://dbpedia.org/resource/Category:Films_set_in_universities_and_colleges	8556
http://dbpedia.org/resource/Category:Films_set_in_zoos	8557
http://dbpedia.org/resource/Category:Films_set_on_aircraft_carriers	8558
http://dbpedia.org/resource/Category:Films_set_on_airplanes	8559
http://dbpedia.org/resource/Category:Films_set_on_beaches	8560
http://dbpedia.org/resource/Category:Films_set_on_fictional_islands	8561
http://dbpedia.org/resource/Category:Films_set_on_fictional_moons	8562
http://dbpedia.org/resource/Category:Films_set_on_fictional_planets	8563
http://dbpedia.org/resource/Category:Films_set_on_islands	8564
http://dbpedia.org/resource/Category:Films_set_on_ships	8565
http://dbpedia.org/resource/Category:Films_set_on_the_London_Underground	8566
http://dbpedia.org/resource/Category:Films_set_on_the_Orient_Express	8567
http://dbpedia.org/resource/Category:Films_set_on_the_home_front_during_World_War_II	8568
http://dbpedia.org/resource/Category:Films_set_on_trains	8569
http://dbpedia.org/resource/Category:Films_set_on_uninhabited_islands	8570
http://dbpedia.org/resource/Category:Films_shot_at_Bray_Studios	8571
http://dbpedia.org/resource/Category:Films_shot_at_Elstree_Studios	8572
http://dbpedia.org/resource/Category:Films_shot_at_Pinewood_Studios	8573
http://dbpedia.org/resource/Category:Films_shot_at_Shepperton_Studios	8574
http://dbpedia.org/resource/Category:Films_shot_at_Varikkasseri_Mana	8575
http://dbpedia.org/resource/Category:Films_shot_at_Warner_Bros._Studios,_Leavesden	8576
http://dbpedia.org/resource/Category:Films_shot_from_the_first-person_perspective	8577
http://dbpedia.org/resource/Category:Films_shot_in_Adelaide	8578
http://dbpedia.org/resource/Category:Films_shot_in_Alabama	8579
http://dbpedia.org/resource/Category:Films_shot_in_Alaska	8580
http://dbpedia.org/resource/Category:Films_shot_in_Alberta	8581
http://dbpedia.org/resource/Category:Films_shot_in_Algeria	8582
http://dbpedia.org/resource/Category:Films_shot_in_Almería	8583
http://dbpedia.org/resource/Category:Films_shot_in_Argentina	8584
http://dbpedia.org/resource/Category:Films_shot_in_Argyll_and_Bute	8585
http://dbpedia.org/resource/Category:Films_shot_in_Arizona	8586
http://dbpedia.org/resource/Category:Films_shot_in_Arkansas	8587
http://dbpedia.org/resource/Category:Films_shot_in_Astoria,_Oregon	8588
http://dbpedia.org/resource/Category:Films_shot_in_Atlanta	8589
http://dbpedia.org/resource/Category:Films_shot_in_Atlantic_City,_New_Jersey	8590
http://dbpedia.org/resource/Category:Films_shot_in_Austin,_Texas	8591
http://dbpedia.org/resource/Category:Films_shot_in_Australia	8592
http://dbpedia.org/resource/Category:Films_shot_in_Austria	8593
http://dbpedia.org/resource/Category:Films_shot_in_Azerbaijan	8594
http://dbpedia.org/resource/Category:Films_shot_in_Baltimore	8595
http://dbpedia.org/resource/Category:Films_shot_in_Bangkok	8596
http://dbpedia.org/resource/Category:Films_shot_in_Bedfordshire	8597
http://dbpedia.org/resource/Category:Films_shot_in_Berkshire	8598
http://dbpedia.org/resource/Category:Films_shot_in_Bihar	8599
http://dbpedia.org/resource/Category:Films_shot_in_Boston	8600
http://dbpedia.org/resource/Category:Films_shot_in_British_Columbia	8601
http://dbpedia.org/resource/Category:Films_shot_in_Buckinghamshire	8602
http://dbpedia.org/resource/Category:Films_shot_in_California	8603
http://dbpedia.org/resource/Category:Films_shot_in_Cambridgeshire	8604
http://dbpedia.org/resource/Category:Films_shot_in_Canada	8605
http://dbpedia.org/resource/Category:Films_shot_in_Cavite	8606
http://dbpedia.org/resource/Category:Films_shot_in_Chicago	8607
http://dbpedia.org/resource/Category:Films_shot_in_China	8608
http://dbpedia.org/resource/Category:Films_shot_in_Cleveland	8609
http://dbpedia.org/resource/Category:Films_shot_in_Colorado	8610
http://dbpedia.org/resource/Category:Films_shot_in_Connecticut	8611
http://dbpedia.org/resource/Category:Films_shot_in_Corfu	8612
http://dbpedia.org/resource/Category:Films_shot_in_Corse-du-Sud	8613
http://dbpedia.org/resource/Category:Films_shot_in_Dallas	8614
http://dbpedia.org/resource/Category:Films_shot_in_Dedham,_Massachusetts	8615
http://dbpedia.org/resource/Category:Films_shot_in_Delaware	8616
http://dbpedia.org/resource/Category:Films_shot_in_Detroit	8617
http://dbpedia.org/resource/Category:Films_shot_in_Ecuador	8618
http://dbpedia.org/resource/Category:Films_shot_in_Edinburgh	8619
http://dbpedia.org/resource/Category:Films_shot_in_Egypt	8620
http://dbpedia.org/resource/Category:Films_shot_in_England	8621
http://dbpedia.org/resource/Category:Films_shot_in_Erie,_Pennsylvania	8622
http://dbpedia.org/resource/Category:Films_shot_in_Essex	8623
http://dbpedia.org/resource/Category:Films_shot_in_Eugene,_Oregon	8624
http://dbpedia.org/resource/Category:Films_shot_in_Finland	8625
http://dbpedia.org/resource/Category:Films_shot_in_Florida	8626
http://dbpedia.org/resource/Category:Films_shot_in_Foz_do_Iguaçu	8627
http://dbpedia.org/resource/Category:Films_shot_in_France	8628
http://dbpedia.org/resource/Category:Films_shot_in_Georgia_(U.S._state)	8629
http://dbpedia.org/resource/Category:Films_shot_in_Germany	8630
http://dbpedia.org/resource/Category:Films_shot_in_Gibraltar	8631
http://dbpedia.org/resource/Category:Films_shot_in_Glasgow	8632
http://dbpedia.org/resource/Category:Films_shot_in_Greece	8633
http://dbpedia.org/resource/Category:Films_shot_in_Greenland	8634
http://dbpedia.org/resource/Category:Films_shot_in_Guatemala	8635
http://dbpedia.org/resource/Category:Films_shot_in_Gwynedd	8636
http://dbpedia.org/resource/Category:Films_shot_in_Hamilton,_Ontario	8637
http://dbpedia.org/resource/Category:Films_shot_in_Hampshire	8638
http://dbpedia.org/resource/Category:Films_shot_in_Harrisburg,_Pennsylvania	8639
http://dbpedia.org/resource/Category:Films_shot_in_Hawaii	8640
http://dbpedia.org/resource/Category:Films_shot_in_Hertfordshire	8641
http://dbpedia.org/resource/Category:Films_shot_in_Highland_(council_area)	8642
http://dbpedia.org/resource/Category:Films_shot_in_Hong_Kong	8643
http://dbpedia.org/resource/Category:Films_shot_in_Houston	8644
http://dbpedia.org/resource/Category:Films_shot_in_Idaho	8645
http://dbpedia.org/resource/Category:Films_shot_in_Illinois	8646
http://dbpedia.org/resource/Category:Films_shot_in_India	8647
http://dbpedia.org/resource/Category:Films_shot_in_Indiana	8648
http://dbpedia.org/resource/Category:Films_shot_in_Iowa	8649
http://dbpedia.org/resource/Category:Films_shot_in_Ireland	8650
http://dbpedia.org/resource/Category:Films_shot_in_Israel	8651
http://dbpedia.org/resource/Category:Films_shot_in_Istanbul	8652
http://dbpedia.org/resource/Category:Films_shot_in_Italy	8653
http://dbpedia.org/resource/Category:Films_shot_in_Jacksonville,_Florida	8654
http://dbpedia.org/resource/Category:Films_shot_in_Jamaica	8655
http://dbpedia.org/resource/Category:Films_shot_in_Jordan	8656
http://dbpedia.org/resource/Category:Films_shot_in_Kansas	8657
http://dbpedia.org/resource/Category:Films_shot_in_Kent	8658
http://dbpedia.org/resource/Category:Films_shot_in_Kentucky	8659
http://dbpedia.org/resource/Category:Films_shot_in_Kenya	8660
http://dbpedia.org/resource/Category:Films_shot_in_Kraków	8661
http://dbpedia.org/resource/Category:Films_shot_in_Kuala_Lumpur	8662
http://dbpedia.org/resource/Category:Films_shot_in_Laguna_(province)	8663
http://dbpedia.org/resource/Category:Films_shot_in_London	8664
http://dbpedia.org/resource/Category:Films_shot_in_Lone_Pine,_California	8665
http://dbpedia.org/resource/Category:Films_shot_in_Los_Angeles	8666
http://dbpedia.org/resource/Category:Films_shot_in_Los_Angeles_County,_California	8667
http://dbpedia.org/resource/Category:Films_shot_in_Macau	8668
http://dbpedia.org/resource/Category:Films_shot_in_Madrid	8669
http://dbpedia.org/resource/Category:Films_shot_in_Maine	8670
http://dbpedia.org/resource/Category:Films_shot_in_Malacca	8671
http://dbpedia.org/resource/Category:Films_shot_in_Malaysia	8672
http://dbpedia.org/resource/Category:Films_shot_in_Malta	8673
http://dbpedia.org/resource/Category:Films_shot_in_Manila	8674
http://dbpedia.org/resource/Category:Films_shot_in_Martha's_Vineyard	8675
http://dbpedia.org/resource/Category:Films_shot_in_Martinique	8676
http://dbpedia.org/resource/Category:Films_shot_in_Maryland	8677
http://dbpedia.org/resource/Category:Films_shot_in_Massachusetts	8678
http://dbpedia.org/resource/Category:Films_shot_in_Matera	8679
http://dbpedia.org/resource/Category:Films_shot_in_Mauritania	8680
http://dbpedia.org/resource/Category:Films_shot_in_Melbourne	8681
http://dbpedia.org/resource/Category:Films_shot_in_Merseyside	8682
http://dbpedia.org/resource/Category:Films_shot_in_Metro_Manila	8683
http://dbpedia.org/resource/Category:Films_shot_in_Mexico	8684
http://dbpedia.org/resource/Category:Films_shot_in_Mexico_City	8685
http://dbpedia.org/resource/Category:Films_shot_in_Miami	8686
http://dbpedia.org/resource/Category:Films_shot_in_Michigan	8687
http://dbpedia.org/resource/Category:Films_shot_in_Minnesota	8688
http://dbpedia.org/resource/Category:Films_shot_in_Mississippi	8689
http://dbpedia.org/resource/Category:Films_shot_in_Missouri	8690
http://dbpedia.org/resource/Category:Films_shot_in_Mobile,_Alabama	8691
http://dbpedia.org/resource/Category:Films_shot_in_Monaco	8692
http://dbpedia.org/resource/Category:Films_shot_in_Montana	8693
http://dbpedia.org/resource/Category:Films_shot_in_Montreal	8694
http://dbpedia.org/resource/Category:Films_shot_in_Morocco	8695
http://dbpedia.org/resource/Category:Films_shot_in_Moscow	8696
http://dbpedia.org/resource/Category:Films_shot_in_Munnar	8697
http://dbpedia.org/resource/Category:Films_shot_in_Nebraska	8698
http://dbpedia.org/resource/Category:Films_shot_in_Nepal	8699
http://dbpedia.org/resource/Category:Films_shot_in_Nevada	8700
http://dbpedia.org/resource/Category:Films_shot_in_New_Hampshire	8701
http://dbpedia.org/resource/Category:Films_shot_in_New_Jersey	8702
http://dbpedia.org/resource/Category:Films_shot_in_New_Mexico	8703
http://dbpedia.org/resource/Category:Films_shot_in_New_Orleans	8704
http://dbpedia.org/resource/Category:Films_shot_in_New_South_Wales	8705
http://dbpedia.org/resource/Category:Films_shot_in_New_York_(state)	8706
http://dbpedia.org/resource/Category:Films_shot_in_New_York_City	8707
http://dbpedia.org/resource/Category:Films_shot_in_New_Zealand	8708
http://dbpedia.org/resource/Category:Films_shot_in_Newark,_New_Jersey	8709
http://dbpedia.org/resource/Category:Films_shot_in_Norfolk	8710
http://dbpedia.org/resource/Category:Films_shot_in_North_Carolina	8711
http://dbpedia.org/resource/Category:Films_shot_in_North_Yorkshire	8712
http://dbpedia.org/resource/Category:Films_shot_in_Norway	8713
http://dbpedia.org/resource/Category:Films_shot_in_Nova_Scotia	8714
http://dbpedia.org/resource/Category:Films_shot_in_Ohio	8715
http://dbpedia.org/resource/Category:Films_shot_in_Okinawa_Prefecture	8716
http://dbpedia.org/resource/Category:Films_shot_in_Oklahoma	8717
http://dbpedia.org/resource/Category:Films_shot_in_Ontario	8718
http://dbpedia.org/resource/Category:Films_shot_in_Oregon	8719
http://dbpedia.org/resource/Category:Films_shot_in_Ottapalam	8720
http://dbpedia.org/resource/Category:Films_shot_in_Oxfordshire	8721
http://dbpedia.org/resource/Category:Films_shot_in_Paris	8722
http://dbpedia.org/resource/Category:Films_shot_in_Pennsylvania	8723
http://dbpedia.org/resource/Category:Films_shot_in_Philadelphia	8724
http://dbpedia.org/resource/Category:Films_shot_in_Pittsburgh	8725
http://dbpedia.org/resource/Category:Films_shot_in_Portland,_Oregon	8726
http://dbpedia.org/resource/Category:Films_shot_in_Prague	8727
http://dbpedia.org/resource/Category:Films_shot_in_Puerto_Rico	8728
http://dbpedia.org/resource/Category:Films_shot_in_Queensland	8729
http://dbpedia.org/resource/Category:Films_shot_in_Rhode_Island	8730
http://dbpedia.org/resource/Category:Films_shot_in_Rhodes	8731
http://dbpedia.org/resource/Category:Films_shot_in_Rio_de_Janeiro_(city)	8732
http://dbpedia.org/resource/Category:Films_shot_in_Rome	8733
http://dbpedia.org/resource/Category:Films_shot_in_Saint_Lucia	8734
http://dbpedia.org/resource/Category:Films_shot_in_Saint_Petersburg	8735
http://dbpedia.org/resource/Category:Films_shot_in_Salt_Lake_City	8736
http://dbpedia.org/resource/Category:Films_shot_in_San_Diego	8737
http://dbpedia.org/resource/Category:Films_shot_in_San_Francisco	8738
http://dbpedia.org/resource/Category:Films_shot_in_San_Jose,_California	8739
http://dbpedia.org/resource/Category:Films_shot_in_Sardinia	8740
http://dbpedia.org/resource/Category:Films_shot_in_Saudi_Arabia	8741
http://dbpedia.org/resource/Category:Films_shot_in_Savannah,_Georgia	8742
http://dbpedia.org/resource/Category:Films_shot_in_Scotland	8743
http://dbpedia.org/resource/Category:Films_shot_in_Slovakia	8744
http://dbpedia.org/resource/Category:Films_shot_in_South_Australia	8745
http://dbpedia.org/resource/Category:Films_shot_in_South_Carolina	8746
http://dbpedia.org/resource/Category:Films_shot_in_South_Dakota	8747
http://dbpedia.org/resource/Category:Films_shot_in_Spain	8748
http://dbpedia.org/resource/Category:Films_shot_in_Sri_Lanka	8749
http://dbpedia.org/resource/Category:Films_shot_in_St._Louis	8750
http://dbpedia.org/resource/Category:Films_shot_in_Suffolk	8751
http://dbpedia.org/resource/Category:Films_shot_in_Surrey	8752
http://dbpedia.org/resource/Category:Films_shot_in_Sydney	8753
http://dbpedia.org/resource/Category:Films_shot_in_Tennessee	8754
http://dbpedia.org/resource/Category:Films_shot_in_Texas	8755
http://dbpedia.org/resource/Category:Films_shot_in_Thessaly	8756
http://dbpedia.org/resource/Category:Films_shot_in_Toronto	8757
http://dbpedia.org/resource/Category:Films_shot_in_Tunisia	8758
http://dbpedia.org/resource/Category:Films_shot_in_Turkey	8759
http://dbpedia.org/resource/Category:Films_shot_in_Tuscany	8760
http://dbpedia.org/resource/Category:Films_shot_in_Uganda	8761
http://dbpedia.org/resource/Category:Films_shot_in_Utah	8762
http://dbpedia.org/resource/Category:Films_shot_in_Vancouver	8763
http://dbpedia.org/resource/Category:Films_shot_in_Venezuela	8764
http://dbpedia.org/resource/Category:Films_shot_in_Venice	8765
http://dbpedia.org/resource/Category:Films_shot_in_Vermont	8766
http://dbpedia.org/resource/Category:Films_shot_in_Vienna	8767
http://dbpedia.org/resource/Category:Films_shot_in_Virginia	8768
http://dbpedia.org/resource/Category:Films_shot_in_Wales	8769
http://dbpedia.org/resource/Category:Films_shot_in_Washington,_D.C.	8770
http://dbpedia.org/resource/Category:Films_shot_in_Washington_(state)	8771
http://dbpedia.org/resource/Category:Films_shot_in_West_Virginia	8772
http://dbpedia.org/resource/Category:Films_shot_in_Wiltshire	8773
http://dbpedia.org/resource/Category:Films_shot_in_Wisconsin	8774
http://dbpedia.org/resource/Category:Films_shot_in_Worcestershire	8775
http://dbpedia.org/resource/Category:Films_shot_in_Wyoming	8776
http://dbpedia.org/resource/Category:Films_shot_in_Yorkshire	8777
http://dbpedia.org/resource/Category:Films_shot_in_Youngstown,_Ohio	8778
http://dbpedia.org/resource/Category:Films_shot_in_Yugoslavia	8779
http://dbpedia.org/resource/Category:Films_shot_in_the_Bahamas	8780
http://dbpedia.org/resource/Category:Films_shot_in_the_Cayman_Islands	8781
http://dbpedia.org/resource/Category:Films_shot_in_the_Czech_Republic	8782
http://dbpedia.org/resource/Category:Films_shot_in_the_Democratic_Republic_of_the_Congo	8783
http://dbpedia.org/resource/Category:Films_shot_in_the_Isle_of_Man	8784
http://dbpedia.org/resource/Category:Films_shot_in_the_Las_Vegas_Valley	8785
http://dbpedia.org/resource/Category:Films_shot_in_the_Northern_Territory	8786
http://dbpedia.org/resource/Category:Films_shot_in_the_Northwest_Territories	8787
http://dbpedia.org/resource/Category:Films_shot_in_the_Outer_Hebrides	8788
http://dbpedia.org/resource/Category:Films_shot_in_the_Philippines	8789
http://dbpedia.org/resource/Category:Films_shot_in_the_Republic_of_Ireland	8790
http://dbpedia.org/resource/Category:Films_shot_in_the_Scottish_Borders	8791
http://dbpedia.org/resource/Category:Films_shot_in_the_Solomon_Islands	8792
http://dbpedia.org/resource/Category:Films_shot_in_the_United_Kingdom	8793
http://dbpedia.org/resource/Category:Films_shot_in_the_United_States	8794
http://dbpedia.org/resource/Category:Films_shot_in_the_United_States_Virgin_Islands	8795
http://dbpedia.org/resource/Category:Films_shot_in_the_province_of_Cuenca	8796
http://dbpedia.org/resource/Category:Films_shot_in_the_province_of_Ávila	8797
http://dbpedia.org/resource/Category:Films_that_won_the_Academy_Award_for_Best_Makeup	8798
http://dbpedia.org/resource/Category:Films_that_won_the_Academy_Award_for_Best_Story	8799
http://dbpedia.org/resource/Category:Films_that_won_the_Best_Costume_Design_Academy_Award	8800
http://dbpedia.org/resource/Category:Films_that_won_the_Best_Original_Score_Academy_Award	8801
http://dbpedia.org/resource/Category:Films_that_won_the_Best_Original_Song_Academy_Award	8802
http://dbpedia.org/resource/Category:Films_that_won_the_Best_Sound_Editing_Academy_Award	8803
http://dbpedia.org/resource/Category:Films_that_won_the_Best_Sound_Mixing_Academy_Award	8804
http://dbpedia.org/resource/Category:Films_that_won_the_Best_Visual_Effects_Academy_Award	8805
http://dbpedia.org/resource/Category:Films_using_motion_capture	8806
http://dbpedia.org/resource/Category:Films_using_stop-motion_animation	8807
http://dbpedia.org/resource/Category:Films_whose_art_director_won_the_Best_Art_Direction_Academy_Award	8808
http://dbpedia.org/resource/Category:Films_whose_cinematographer_won_the_Best_Cinematography_Academy_Award	8809
http://dbpedia.org/resource/Category:Films_whose_director_won_the_Best_Directing_Academy_Award	8810
http://dbpedia.org/resource/Category:Films_whose_director_won_the_Best_Direction_BAFTA_Award	8811
http://dbpedia.org/resource/Category:Films_whose_director_won_the_Best_Director_César_Award	8812
http://dbpedia.org/resource/Category:Films_whose_director_won_the_Best_Director_Golden_Globe	8813
http://dbpedia.org/resource/Category:Films_whose_director_won_the_Best_Director_Lumières_Award	8814
http://dbpedia.org/resource/Category:Films_whose_editor_won_the_Best_Film_Editing_Academy_Award	8815
http://dbpedia.org/resource/Category:Films_whose_writer_won_the_Best_Adapted_Screenplay_Academy_Award	8816
http://dbpedia.org/resource/Category:Films_whose_writer_won_the_Best_Adapted_Screenplay_BAFTA_Award	8817
http://dbpedia.org/resource/Category:Films_whose_writer_won_the_Best_Original_Screenplay_Academy_Award	8818
http://dbpedia.org/resource/Category:Films_whose_writer_won_the_Best_Original_Screenplay_BAFTA_Award	8819
http://dbpedia.org/resource/Category:Films_whose_writer_won_the_Best_Screenplay_BAFTA_Award	8820
http://dbpedia.org/resource/Category:Films_with_atheism-related_themes	8821
http://dbpedia.org/resource/Category:Films_with_ballet_sequences	8822
http://dbpedia.org/resource/Category:Films_with_live_action_and_animation	8823
http://dbpedia.org/resource/Category:Films_with_screenplays_by_Aaron_Sorkin	8824
http://dbpedia.org/resource/Category:Films_with_screenplays_by_Adam_Herz	8825
http://dbpedia.org/resource/Category:Films_with_screenplays_by_Adam_Sandler	8826
http://dbpedia.org/resource/Category:Films_with_screenplays_by_Age_&_Scarpelli	8827
http://dbpedia.org/resource/Category:Films_with_screenplays_by_Akira_Kurosawa	8828
http://dbpedia.org/resource/Category:Films_with_screenplays_by_Akiva_Goldsman	8829
http://dbpedia.org/resource/Category:Films_with_screenplays_by_Alan_Jay_Lerner	8830
http://dbpedia.org/resource/Category:Films_with_screenplays_by_Albert_Brooks	8831
http://dbpedia.org/resource/Category:Films_with_screenplays_by_Alex_Proyas	8832
http://dbpedia.org/resource/Category:Films_with_screenplays_by_Alexander_Payne	8833
http://dbpedia.org/resource/Category:Films_with_screenplays_by_Allan_Carr	8834
http://dbpedia.org/resource/Category:Films_with_screenplays_by_Allen_Adler	8835
http://dbpedia.org/resource/Category:Films_with_screenplays_by_Alvin_Sargent	8836
http://dbpedia.org/resource/Category:Films_with_screenplays_by_Andrew_Stanton	8837
http://dbpedia.org/resource/Category:Films_with_screenplays_by_Armyan_Bernstein	8838
http://dbpedia.org/resource/Category:Films_with_screenplays_by_Audrey_Wells	8839
http://dbpedia.org/resource/Category:Films_with_screenplays_by_Babaloo_Mandel	8840
http://dbpedia.org/resource/Category:Films_with_screenplays_by_Barry_W._Blaustein	8841
http://dbpedia.org/resource/Category:Films_with_screenplays_by_Ben_Affleck	8842
http://dbpedia.org/resource/Category:Films_with_screenplays_by_Ben_Hecht	8843
http://dbpedia.org/resource/Category:Films_with_screenplays_by_Berkely_Mather	8844
http://dbpedia.org/resource/Category:Films_with_screenplays_by_Betty_Comden_and_Adolph_Green	8845
http://dbpedia.org/resource/Category:Films_with_screenplays_by_Billy_Wilder	8846
http://dbpedia.org/resource/Category:Films_with_screenplays_by_Bo_Goldman	8847
http://dbpedia.org/resource/Category:Films_with_screenplays_by_Bob_Baker_(scriptwriter)	8848
http://dbpedia.org/resource/Category:Films_with_screenplays_by_Bob_Gale	8849
http://dbpedia.org/resource/Category:Films_with_screenplays_by_Bob_Tzudiker	8850
http://dbpedia.org/resource/Category:Films_with_screenplays_by_Bonnie_and_Terry_Turner	8851
http://dbpedia.org/resource/Category:Films_with_screenplays_by_Brad_Bird	8852
http://dbpedia.org/resource/Category:Films_with_screenplays_by_Brannon_Braga	8853
